0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2020101817,1247A,38.0,21.0,38.0,7.0,45.0,60.0,0.6,160,150,10237,240,20,0,-9999,4
2020101817,2921A,58.0,33.0,65.0,5.0,53.0,63.0,0.9,145,134,10246,318,9,3,-9999,29
2020101818,1246A,55.0,31.0,60.0,7.0,94.0,36.0,0.9,149,136,10233,230,10,0,-9999,4
2020101818,1247A,41.0,23.0,41.0,6.0,53.0,34.0,0.7,149,136,10233,230,10,0,-9999,4
2020101818,2921A,52.0,25.0,54.0,4.0,65.0,22.0,0.9,142,136,10238,249,12,3,-9999,32
2020101819,1246A,60.0,37.0,70.0,6.0,93.0,23.0,0.8,160,150,10234,240,20,0,-9999,4
2020101819,1247A,45.0,27.0,45.0,6.0,55.0,24.0,0.7,160,150,10234,240,20,0,-9999,4
2020101819,2921A,60.0,34.0,69.0,4.0,56.0,26.0,0.9,142,136,10238,249,12,3,-9999,34
2020101820,1246A,57.0,33.0,63.0,6.0,94.0,5.0,0.9,160,150,10235,230,20,0,-9999,3
2020101820,1247A,45.0,28.0,45.0,6.0,47.0,26.0,0.6,160,150,10235,230,20,0,-9999,3
2020101820,2921A,63.0,37.0,76.0,5.0,53.0,23.0,0.9,142,136,10238,249,12,3,-9999,34
2020101821,1246A,61.0,36.0,72.0,6.0,86.0,13.0,0.8,152,141,10235,330,10,0,-9999,2
2020101821,1247A,46.0,30.0,46.0,6.0,47.0,21.0,0.6,152,141,10235,330,10,0,-9999,2
2020101821,2921A,63.0,38.0,76.0,5.0,37.0,39.0,0.9,145,138,10239,319,4,3,-9999,34
2020101822,1246A,61.0,40.0,72.0,5.0,72.0,16.0,0.8,160,140,10240,335,10,0,-9999,2
2020101822,1247A,49.0,33.0,49.0,6.0,42.0,26.0,0.6,160,140,10240,335,10,0,-9999,2
2020101822,2921A,60.0,35.0,69.0,4.0,37.0,33.0,0.9,145,138,10239,319,4,3,-9999,43
2020101823,1246A,61.0,39.0,71.0,5.0,67.0,9.0,0.8,170,140,10244,340,20,0,-9999,0
2020101823,1247A,51.0,34.0,52.0,6.0,36.0,28.0,0.6,170,140,10244,340,20,0,-9999,0
2020101823,2921A,62.0,37.0,74.0,4.0,38.0,24.0,0.9,145,138,10239,319,4,3,-9999,43
2020101900,1246A,58.0,36.0,65.0,5.0,67.0,5.0,0.8,165,142,10248,320,10,0,-9999,0
2020101900,1247A,52.0,35.0,53.0,6.0,30.0,27.0,0.6,165,142,10248,320,10,0,-9999,0
2020101900,2921A,64.0,40.0,78.0,4.0,36.0,21.0,0.9,152,141,10253,280,6,3,-9999,43
2020101901,1246A,57.0,38.0,64.0,5.0,66.0,5.0,0.8,190,140,10248,20,30,0,-9999,0
2020101901,1247A,55.0,39.0,57.0,6.0,24.0,34.0,0.6,190,140,10248,20,30,0,-9999,0
2020101901,2921A,60.0,37.0,70.0,4.0,33.0,21.0,0.9,152,141,10253,280,6,3,-9999,22
2020101902,1246A,57.0,38.0,64.0,6.0,65.0,4.0,0.8,200,130,10247,60,50,0,-9999,0
2020101902,1247A,59.0,42.0,60.0,6.0,23.0,31.0,0.6,200,130,10247,60,50,0,-9999,0
2020101902,2921A,57.0,34.0,63.0,4.0,33.0,19.0,0.9,152,141,10253,280,6,3,-9999,22
2020101903,1246A,56.0,39.0,62.0,5.0,59.0,4.0,0.8,200,115,10246,60,30,0,-9999,0
2020101903,1247A,58.0,41.0,58.0,6.0,24.0,24.0,0.6,200,115,10246,60,30,0,-9999,0
2020101903,2921A,60.0,38.0,69.0,5.0,30.0,18.0,0.9,192,136,10247,38,27,3,-9999,22
2020101904,1246A,55.0,39.0,60.0,5.0,52.0,6.0,0.8,220,120,10240,60,40,0,-9999,0
2020101904,1247A,60.0,43.0,60.0,6.0,20.0,25.0,0.6,220,120,10240,60,40,0,-9999,0
2020101904,2921A,59.0,38.0,68.0,5.0,28.0,19.0,0.9,192,136,10247,38,27,3,-9999,16
2020101905,1246A,53.0,34.0,55.0,5.0,49.0,5.0,0.8,230,90,10234,60,40,0,-9999,0
2020101905,1247A,58.0,41.0,57.0,6.0,24.0,18.0,0.6,230,90,10234,60,40,0,-9999,0
2020101905,2921A,57.0,36.0,64.0,5.0,32.0,14.0,0.9,192,136,10247,38,27,3,-9999,16
2020101906,1246A,52.0,34.0,53.0,5.0,50.0,4.0,0.8,208,91,10227,50,30,0,-9999,0
2020101906,1247A,57.0,40.0,55.0,6.0,27.0,13.0,0.7,208,91,10227,50,30,0,-9999,0
2020101906,2921A,58.0,38.0,65.0,5.0,33.0,12.0,0.9,197,126,10227,11,39,3,-9999,16
2020101907,1246A,51.0,34.0,52.0,6.0,50.0,5.0,0.9,220,100,10227,40,30,0,-9999,0
2020101907,1247A,54.0,38.0,52.0,6.0,33.0,6.0,0.7,220,100,10227,40,30,0,-9999,0
2020101907,2921A,55.0,33.0,59.0,5.0,37.0,5.0,1.0,197,126,10227,11,39,3,-9999,4
2020101908,1246A,50.0,31.0,50.0,6.0,56.0,6.0,1.0,210,110,10227,40,40,0,-9999,0
2020101908,1247A,57.0,40.0,55.0,6.0,36.0,9.0,0.8,210,110,10227,40,40,0,-9999,0
2020101908,2921A,55.0,34.0,60.0,5.0,38.0,8.0,1.1,197,126,10227,11,39,3,-9999,4
2020101909,1246A,40.0,25.0,40.0,9.0,72.0,21.0,0.9,200,95,10227,33,23,0,-9999,0
2020101909,1247A,58.0,41.0,58.0,7.0,39.0,12.0,0.9,200,95,10227,33,23,0,-9999,0
2020101909,2921A,58.0,38.0,66.0,5.0,44.0,11.0,1.2,187,121,10229,34,29,3,-9999,4
2020101910,1246A,22.0,15.0,22.0,10.0,44.0,60.0,0.6,180,130,10233,80,20,0,-9999,0
2020101910,1247A,57.0,40.0,57.0,9.0,48.0,27.0,0.9,180,130,10233,80,20,0,-9999,0
2020101910,2921A,54.0,36.0,58.0,7.0,61.0,22.0,1.1,187,121,10229,34,29,3,-9999,1
2020101911,1246A,28.0,12.0,19.0,10.0,34.0,87.0,0.6,170,130,10238,60,30,0,-9999,0
2020101911,1247A,36.0,24.0,36.0,9.0,37.0,60.0,0.6,170,130,10238,60,30,0,-9999,0
2020101911,2921A,37.0,22.0,37.0,7.0,58.0,40.0,0.9,187,121,10229,34,29,3,-9999,1
2020101912,1246A,33.0,9.0,15.0,8.0,24.0,103.0,0.5,164,98,10243,320,10,0,-9999,0
2020101912,1247A,31.0,11.0,18.0,8.0,19.0,97.0,0.4,164,98,10243,320,10,0,-9999,0
2020101912,2921A,30.0,8.0,16.0,6.0,23.0,96.0,0.8,167,118,10247,31,18,3,-9999,1
2020101913,1246A,34.0,10.0,18.0,7.0,24.0,107.0,0.5,170,130,10247,40,20,0,-9999,0
2020101913,1247A,34.0,9.0,15.0,7.0,15.0,106.0,0.4,170,130,10247,40,20,0,-9999,0
2020101913,2921A,30.0,7.0,15.0,6.0,25.0,95.0,0.7,167,118,10247,31,18,3,-9999,2
2020101914,1246A,37.0,9.0,16.0,7.0,21.0,116.0,0.5,180,130,10251,20,30,0,-9999,0
2020101914,1247A,36.0,7.0,12.0,6.0,11.0,115.0,0.4,180,130,10251,20,30,0,-9999,0
2020101914,2921A,32.0,8.0,16.0,5.0,25.0,101.0,0.7,167,118,10247,31,18,3,-9999,2
2020101915,1246A,36.0,8.0,15.0,7.0,19.0,115.0,0.5,154,102,10255,310,20,0,-9999,0
2020101915,1247A,38.0,6.0,11.0,6.0,9.0,120.0,0.4,154,102,10255,310,20,0,-9999,0
2020101915,2921A,36.0,6.0,13.0,5.0,18.0,114.0,0.7,155,122,10256,36,12,3,-9999,2
2020101916,1246A,36.0,9.0,18.0,9.0,25.0,114.0,0.5,150,120,10253,50,30,0,-9999,0
2020101916,1247A,34.0,6.0,10.0,6.0,9.0,107.0,0.3,150,120,10253,50,30,0,-9999,0
2020101916,2921A,36.0,6.0,13.0,5.0,18.0,114.0,0.7,155,122,10256,36,12,3,-9999,2
2020101917,1246A,36.0,10.0,21.0,8.0,31.0,114.0,0.6,150,120,10250,60,30,0,-9999,0
2020101917,1247A,35.0,7.0,13.0,6.0,15.0,109.0,0.4,150,120,10250,60,30,0,-9999,0
2020101917,2921A,33.0,7.0,15.0,5.0,26.0,104.0,0.7,155,122,10256,36,12,3,-9999,2
2020101918,1246A,29.0,12.0,26.0,10.0,46.0,90.0,0.5,145,113,10247,310,20,0,-9999,0
2020101918,1247A,34.0,11.0,20.0,7.0,24.0,108.0,0.5,145,113,10247,310,20,0,-9999,0
2020101918,2921A,33.0,9.0,19.0,5.0,30.0,105.0,0.8,141,120,10247,28,9,3,-9999,2
2020101919,1246A,31.0,14.0,31.0,8.0,51.0,76.0,0.5,140,110,10246,60,20,0,-9999,0
2020101919,1247A,26.0,13.0,26.0,6.0,36.0,82.0,0.5,140,110,10246,60,20,0,-9999,0
2020101919,2921A,26.0,11.0,24.0,5.0,38.0,83.0,0.8,141,120,10247,28,9,3,-9999,2
2020101920,1246A,38.0,16.0,38.0,6.0,56.0,62.0,0.5,140,120,10245,200,10,0,-9999,0
2020101920,1247A,27.0,14.0,27.0,9.0,48.0,51.0,0.5,140,120,10245,200,10,0,-9999,0
2020101920,2921A,25.0,10.0,25.0,5.0,47.0,66.0,0.8,141,120,10247,28,9,3,-9999,2
2020101921,1246A,40.0,14.0,40.0,6.0,62.0,47.0,0.5,133,114,10244,340,10,0,-9999,0
2020101921,1247A,36.0,19.0,35.0,9.0,72.0,14.0,0.6,133,114,10244,340,10,0,-9999,0
2020101921,2921A,32.0,15.0,32.0,5.0,50.0,49.0,0.8,127,118,10244,262,10,3,-9999,2
2020101922,1246A,40.0,16.0,40.0,8.0,72.0,31.0,0.5,130,120,10247,280,10,0,-9999,0
2020101922,1247A,35.0,17.0,33.0,8.0,70.0,10.0,0.6,130,120,10247,280,10,0,-9999,0
2020101922,2921A,35.0,16.0,35.0,5.0,63.0,24.0,1.0,127,118,10244,262,10,3,-9999,2
2020101923,1246A,48.0,20.0,48.0,9.0,59.0,42.0,0.5,150,130,10250,290,10,0,-9999,0
2020101923,1247A,31.0,15.0,31.0,6.0,59.0,8.0,0.6,150,130,10250,290,10,0,-9999,0
2020101923,2921A,43.0,18.0,43.0,5.0,72.0,3.0,1.1,127,118,10244,262,10,3,-9999,2
2020102000,1246A,51.0,21.0,51.0,10.0,60.0,38.0,0.5,157,121,10252,300,20,0,-9999,0
2020102000,1247A,31.0,16.0,31.0,6.0,49.0,5.0,0.5,157,121,10252,300,20,0,-9999,0
2020102000,2921A,51.0,19.0,52.0,5.0,66.0,2.0,1.0,152,131,10253,181,3,3,-9999,2
2020102001,1246A,48.0,19.0,48.0,7.0,49.0,53.0,0.4,190,130,10251,60,30,0,-9999,0
2020102001,1247A,29.0,16.0,29.0,6.0,39.0,5.0,0.5,190,130,10251,60,30,0,-9999,0
2020102001,2921A,55.0,22.0,59.0,5.0,54.0,2.0,1.0,152,131,10253,181,3,3,-9999,2
2020102002,1246A,51.0,21.0,51.0,7.0,51.0,47.0,0.5,210,130,10250,60,40,0,-9999,0
2020102002,1247A,28.0,16.0,28.0,6.0,36.0,2.0,0.5,210,130,10250,60,40,0,-9999,0
2020102002,2921A,56.0,23.0,62.0,5.0,46.0,2.0,1.2,152,131,10253,181,3,3,-9999,2
2020102003,1246A,40.0,17.0,40.0,9.0,56.0,37.0,0.6,211,114,10248,10,30,0,-9999,0
2020102003,1247A,31.0,16.0,31.0,6.0,36.0,2.0,0.6,211,114,10248,10,30,0,-9999,0
2020102003,2921A,55.0,22.0,59.0,4.0,42.0,2.0,1.1,210,134,10246,57,26,3,-9999,2
2020102004,1246A,49.0,22.0,49.0,8.0,65.0,26.0,0.6,220,120,10236,50,40,0,-9999,0
2020102004,1247A,30.0,17.0,30.0,6.0,36.0,2.0,0.6,220,120,10236,50,40,0,-9999,0
2020102004,2921A,55.0,21.0,59.0,5.0,41.0,2.0,1.1,210,134,10246,57,26,3,-9999,2
2020102005,1246A,52.0,24.0,53.0,11.0,60.0,30.0,0.6,230,130,10224,90,40,0,-9999,0
2020102005,1247A,32.0,18.0,32.0,6.0,38.0,2.0,0.6,230,130,10224,90,40,0,-9999,0
2020102005,2921A,52.0,18.0,53.0,4.0,39.0,2.0,1.3,210,134,10246,57,26,3,-9999,2
2020102006,1246A,47.0,21.0,47.0,10.0,70.0,19.0,0.6,222,110,10212,60,30,0,-9999,0
2020102006,1247A,38.0,20.0,38.0,6.0,38.0,2.0,0.5,222,110,10212,60,30,0,-9999,0
2020102006,2921A,52.0,17.0,53.0,4.0,39.0,2.0,1.1,226,128,10212,35,25,3,-9999,2
2020102007,1246A,48.0,20.0,48.0,9.0,74.0,13.0,0.6,230,120,10211,80,50,0,-9999,0
2020102007,1247A,39.0,22.0,39.0,6.0,37.0,4.0,0.6,230,120,10211,80,50,0,-9999,0
2020102007,2921A,54.0,18.0,58.0,5.0,38.0,3.0,1.1,226,128,10212,35,25,3,-9999,2
2020102008,1246A,55.0,22.0,59.0,9.0,77.0,13.0,0.8,220,110,10210,80,40,0,-9999,0
2020102008,1247A,48.0,27.0,48.0,8.0,40.0,11.0,0.7,220,110,10210,80,40,0,-9999,0
2020102008,2921A,62.0,25.0,73.0,5.0,44.0,8.0,1.2,226,128,10212,35,25,3,-9999,2
2020102009,1246A,57.0,25.0,63.0,11.0,72.0,28.0,0.8,209,98,10209,70,30,0,-9999,0
2020102009,1247A,59.0,35.0,67.0,10.0,50.0,19.0,0.8,209,98,10209,70,30,0,-9999,0
2020102009,2921A,63.0,32.0,76.0,6.0,57.0,19.0,1.1,205,121,10209,18,33,3,-9999,2
2020102010,1246A,43.0,18.0,43.0,11.0,54.0,62.0,0.7,190,120,10211,80,20,0,-9999,0
2020102010,1247A,66.0,41.0,82.0,11.0,56.0,32.0,0.8,190,120,10211,80,20,0,-9999,0
2020102010,2921A,66.0,41.0,81.0,9.0,59.0,37.0,1.1,205,121,10209,18,33,3,-9999,2
2020102011,1246A,32.0,11.0,25.0,8.0,27.0,101.0,0.5,180,120,10213,70,30,0,-9999,0
2020102011,1247A,66.0,31.0,62.0,11.0,56.0,59.0,0.6,180,120,10213,70,30,0,-9999,0
2020102011,2921A,56.0,33.0,62.0,8.0,49.0,65.0,1.0,205,121,10209,18,33,3,-9999,2
2020102012,1246A,38.0,10.0,25.0,7.0,20.0,121.0,0.5,173,116,10215,90,10,0,-9999,0
2020102012,1247A,66.0,18.0,35.0,7.0,16.0,115.0,0.6,173,116,10215,90,10,0,-9999,0
2020102012,2921A,36.0,18.0,36.0,6.0,24.0,106.0,0.9,175,122,10219,21,13,3,-9999,2
2020102013,1246A,43.0,12.0,31.0,7.0,18.0,136.0,0.5,170,130,10214,70,10,0,-9999,0
2020102013,1247A,42.0,17.0,34.0,7.0,12.0,133.0,0.4,170,130,10214,70,10,0,-9999,0
2020102013,2921A,38.0,18.0,35.0,5.0,23.0,120.0,0.8,175,122,10219,21,13,3,-9999,2
2020102014,1246A,43.0,13.0,33.0,9.0,20.0,137.0,0.6,160,140,10213,180,10,0,-9999,0
2020102014,1247A,46.0,14.0,29.0,6.0,6.0,146.0,0.4,160,140,10213,180,10,0,-9999,0
2020102014,2921A,38.0,16.0,32.0,5.0,19.0,132.0,0.8,175,122,10219,21,13,3,-9999,2
2020102015,1246A,43.0,14.0,38.0,7.0,22.0,137.0,0.6,171,128,10212,290,10,0,-9999,0
2020102015,1247A,47.0,15.0,32.0,7.0,7.0,148.0,0.4,171,128,10212,290,10,0,-9999,0
2020102015,2921A,42.0,16.0,33.0,5.0,21.0,133.0,0.4,161,125,10219,340,9,3,-9999,2
2020102016,1246A,43.0,14.0,38.0,8.0,24.0,137.0,0.6,160,150,10208,180,10,0,-9999,0
2020102016,1247A,45.0,16.0,33.0,7.0,11.0,142.0,0.4,160,150,10208,180,10,0,-9999,0
2020102016,2921A,43.0,17.0,34.0,5.0,20.0,135.0,0.4,161,125,10219,340,9,3,-9999,2
2020102017,1246A,41.0,14.0,37.0,7.0,28.0,129.0,0.6,170,150,10204,0,0,0,-9999,0
2020102017,1247A,42.0,18.0,38.0,6.0,16.0,134.0,0.4,170,150,10204,0,0,0,-9999,0
2020102017,2921A,43.0,18.0,39.0,5.0,20.0,135.0,0.4,161,125,10219,340,9,3,-9999,2
2020102018,1246A,51.0,21.0,52.0,9.0,49.0,103.0,0.6,166,133,10199,310,20,0,-9999,0
2020102018,1247A,39.0,19.0,39.0,7.0,20.0,122.0,0.5,166,133,10199,310,20,0,-9999,0
2020102018,2921A,41.0,18.0,41.0,5.0,26.0,120.0,0.4,152,129,10203,261,14,3,-9999,2
2020102019,1246A,55.0,25.0,60.0,7.0,66.0,76.0,0.6,170,140,10196,240,10,0,-9999,0
2020102019,1247A,48.0,24.0,48.0,7.0,30.0,97.0,0.5,170,140,10196,240,10,0,-9999,0
2020102019,2921A,49.0,21.0,49.0,5.0,41.0,94.0,0.5,152,129,10203,261,14,3,-9999,2
2020102020,1246A,55.0,25.0,59.0,7.0,54.0,82.0,0.6,170,140,10192,220,10,0,-9999,0
2020102020,1247A,56.0,30.0,61.0,6.0,54.0,53.0,0.6,170,140,10192,220,10,0,-9999,0
2020102020,2921A,55.0,24.0,60.0,5.0,58.0,61.0,0.5,152,129,10203,261,14,3,-9999,2
2020102021,1246A,56.0,25.0,62.0,7.0,72.0,55.0,0.6,162,137,10188,200,10,0,-9999,0
2020102021,1247A,53.0,28.0,56.0,7.0,65.0,22.0,0.6,162,137,10188,200,10,0,-9999,0
2020102021,2921A,60.0,26.0,69.0,5.0,72.0,36.0,0.5,151,133,10194,273,12,3,-9999,2
2020102022,1246A,56.0,31.0,62.0,10.0,86.0,34.0,0.6,170,150,10193,260,20,0,-9999,0
2020102022,1247A,53.0,28.0,55.0,6.0,58.0,19.0,0.7,170,150,10193,260,20,0,-9999,0
2020102022,2921A,89.0,51.0,127.0,5.0,85.0,4.0,0.7,151,133,10194,273,12,3,-9999,2
2020102023,1246A,60.0,36.0,69.0,10.0,81.0,40.0,0.7,170,150,10198,250,20,0,-9999,0
2020102023,1247A,56.0,32.0,61.0,6.0,63.0,6.0,0.7,170,150,10198,250,20,0,-9999,0
2020102023,2921A,84.0,47.0,117.0,5.0,79.0,3.0,0.7,151,133,10194,273,12,3,-9999,2
2020102101,1246A,62.0,38.0,73.0,8.0,91.0,14.0,0.8,190,140,10202,320,30,0,-9999,0
2020102101,1247A,54.0,32.0,58.0,6.0,55.0,11.0,0.6,190,140,10202,320,30,0,-9999,0
2020102101,2921A,72.0,38.0,93.0,5.0,69.0,3.0,0.8,162,141,10202,346,5,3,-9999,2
2020102102,1246A,68.0,36.0,86.0,7.0,87.0,4.0,0.7,190,140,10201,340,40,0,-9999,0
2020102102,1247A,51.0,30.0,51.0,6.0,35.0,28.0,0.6,190,140,10201,340,40,0,-9999,0
2020102102,2921A,65.0,30.0,80.0,5.0,63.0,8.0,0.6,162,141,10202,346,5,3,-9999,2
2020102103,1246A,59.0,31.0,67.0,6.0,71.0,9.0,0.7,186,132,10200,340,40,0,-9999,0
2020102103,1247A,44.0,28.0,44.0,6.0,26.0,35.0,0.5,186,132,10200,340,40,0,-9999,0
2020102103,2921A,60.0,26.0,70.0,4.0,56.0,13.0,0.6,187,141,10200,30,9,3,-9999,2
2020102104,1246A,62.0,33.0,73.0,6.0,74.0,5.0,0.8,180,140,10195,320,40,0,-9999,0
2020102104,1247A,46.0,28.0,46.0,5.0,42.0,16.0,0.6,180,140,10195,320,40,0,-9999,0
2020102104,2921A,75.0,38.0,99.0,5.0,61.0,6.0,0.7,187,141,10200,30,9,3,-9999,2
2020102105,1246A,65.0,36.0,79.0,6.0,78.0,5.0,0.7,190,140,10190,310,50,0,-9999,0
2020102105,1247A,50.0,29.0,50.0,5.0,42.0,15.0,0.6,190,140,10190,310,50,0,-9999,0
2020102105,2921A,75.0,41.0,100.0,5.0,55.0,5.0,0.6,187,141,10200,30,9,3,-9999,2
2020102106,1246A,67.0,38.0,83.0,6.0,78.0,5.0,0.7,178,125,10184,330,30,0,-9999,0
2020102106,1247A,52.0,31.0,53.0,5.0,41.0,11.0,0.6,178,125,10184,330,30,0,-9999,0
2020102106,2921A,76.0,43.0,102.0,5.0,52.0,7.0,0.7,190,151,10178,19,16,3,-9999,2
2020102107,1246A,67.0,40.0,84.0,6.0,71.0,6.0,0.8,180,130,10183,320,40,0,-9999,0
2020102107,1247A,56.0,35.0,62.0,6.0,44.0,9.0,0.6,180,130,10183,320,40,0,-9999,0
2020102107,2921A,73.0,41.0,95.0,6.0,50.0,11.0,0.7,190,151,10178,19,16,3,-9999,2
2020102108,1246A,67.0,40.0,83.0,6.0,65.0,6.0,0.8,180,130,10181,320,20,0,-9999,0
2020102108,1247A,56.0,35.0,62.0,6.0,44.0,9.0,0.6,180,130,10181,320,20,0,-9999,0
2020102108,2921A,73.0,41.0,95.0,6.0,50.0,11.0,0.7,190,151,10178,19,16,3,-9999,2
2020102109,1246A,63.0,36.0,75.0,6.0,62.0,15.0,0.8,162,126,10179,270,10,0,-9999,0
2020102109,1247A,54.0,34.0,57.0,6.0,46.0,23.0,0.7,162,126,10179,270,10,0,-9999,0
2020102109,2921A,67.0,35.0,83.0,5.0,52.0,10.0,0.7,175,138,10181,8,21,3,-9999,2
2020102110,1246A,76.0,45.0,101.0,7.0,80.0,10.0,0.9,170,130,10179,330,30,0,-9999,0
2020102110,1247A,64.0,43.0,78.0,6.0,51.0,21.0,0.8,170,130,10179,330,30,0,-9999,0
2020102110,2921A,69.0,40.0,87.0,5.0,53.0,18.0,0.7,175,138,10181,8,21,3,-9999,2
2020102111,1246A,83.0,58.0,115.0,10.0,89.0,14.0,0.8,170,130,10179,310,30,0,-9999,0
2020102111,1247A,83.0,61.0,110.0,8.0,69.0,19.0,0.8,170,130,10179,310,30,0,-9999,0
2020102111,2921A,76.0,50.0,101.0,7.0,71.0,15.0,0.7,175,138,10181,8,21,3,-9999,2
2020102112,1246A,74.0,51.0,98.0,10.0,66.0,48.0,0.7,161,128,10179,280,20,0,-9999,0
2020102112,1247A,97.0,72.0,128.0,9.0,66.0,30.0,0.7,161,128,10179,280,20,0,-9999,0
2020102112,2921A,82.0,59.0,114.0,7.0,69.0,26.0,0.7,170,136,10182,31,17,3,-9999,2
2020102113,1246A,58.0,35.0,66.0,9.0,52.0,70.0,0.7,170,130,10178,350,20,0,-9999,0
2020102113,1247A,65.0,46.0,80.0,8.0,48.0,67.0,0.6,170,130,10178,350,20,0,-9999,0
2020102113,2921A,61.0,37.0,72.0,6.0,44.0,73.0,0.6,170,136,10182,31,17,3,-9999,2
2020102114,1246A,46.0,25.0,46.0,6.0,34.0,93.0,0.6,170,140,10177,320,10,0,-9999,0
2020102114,1247A,51.0,30.0,52.0,6.0,28.0,94.0,0.6,170,140,10177,320,10,0,-9999,0
2020102114,2921A,53.0,30.0,56.0,5.0,32.0,87.0,0.5,170,136,10182,31,17,3,-9999,2
2020102115,1246A,40.0,22.0,40.0,6.0,31.0,99.0,0.8,158,131,10176,290,20,0,-9999,0
2020102115,1247A,42.0,25.0,42.0,6.0,25.0,100.0,0.6,158,131,10176,290,20,0,-9999,0
2020102115,2921A,47.0,26.0,47.0,5.0,30.0,92.0,0.6,162,133,10175,15,20,3,-9999,2
2020102116,1246A,39.0,21.0,39.0,6.0,34.0,100.0,0.9,170,140,10175,360,20,0,-9999,0
2020102116,1247A,41.0,24.0,41.0,5.0,31.0,91.0,0.8,170,140,10175,360,20,0,-9999,0
2020102116,2921A,46.0,25.0,46.0,5.0,36.0,85.0,0.7,162,133,10175,15,20,3,-9999,2
2020102117,1246A,48.0,25.0,48.0,6.0,35.0,90.0,0.8,170,140,10174,360,20,0,-9999,0
2020102117,1247A,38.0,22.0,38.0,6.0,29.0,94.0,0.7,170,140,10174,360,20,0,-9999,0
2020102117,2921A,37.0,18.0,37.0,5.0,32.0,87.0,0.6,162,133,10175,15,20,3,-9999,2
2020102118,1246A,45.0,24.0,45.0,5.0,45.0,76.0,0.7,156,129,10172,300,10,0,-9999,0
2020102118,1247A,41.0,24.0,41.0,5.0,32.0,83.0,0.7,156,129,10172,300,10,0,-9999,0
2020102118,2921A,48.0,24.0,48.0,5.0,45.0,66.0,0.7,150,131,10173,2,15,3,-9999,2
2020102119,1246A,45.0,24.0,45.0,6.0,51.0,67.0,0.7,170,120,10173,340,30,0,-9999,0
2020102119,1247A,44.0,26.0,44.0,6.0,36.0,75.0,0.7,170,120,10173,340,30,0,-9999,0
2020102119,2921A,46.0,22.0,46.0,5.0,47.0,59.0,0.6,150,131,10173,2,15,3,-9999,2
2020102120,1246A,54.0,29.0,58.0,9.0,63.0,40.0,0.7,160,120,10173,20,20,0,-9999,0
2020102120,1247A,56.0,36.0,62.0,5.0,54.0,40.0,0.7,160,120,10173,20,20,0,-9999,0
2020102120,2921A,57.0,31.0,64.0,5.0,56.0,38.0,0.7,150,131,10173,2,15,3,-9999,2
2020102121,1246A,57.0,32.0,64.0,8.0,64.0,33.0,0.7,152,120,10173,310,20,0,-9999,0
2020102121,1247A,58.0,38.0,65.0,6.0,56.0,32.0,0.7,152,120,10173,310,20,0,-9999,0
2020102121,2921A,59.0,32.0,67.0,5.0,60.0,29.0,0.7,151,131,10176,13,16,3,-9999,2
2020102122,1246A,56.0,32.0,61.0,7.0,71.0,15.0,0.8,160,120,10176,307,10,0,-9999,0
2020102122,1247A,59.0,39.0,68.0,6.0,63.0,19.0,0.7,160,120,10176,307,10,0,-9999,0
2020102122,2921A,57.0,30.0,63.0,5.0,54.0,30.0,0.7,151,131,10176,13,16,3,-9999,2
2020102123,1246A,54.0,32.0,58.0,6.0,58.0,25.0,0.7,160,130,10179,304,10,0,-9999,0
2020102123,1247A,57.0,37.0,63.0,5.0,57.0,15.0,0.7,160,130,10179,304,10,0,-9999,0
2020102123,2921A,63.0,36.0,76.0,5.0,59.0,17.0,0.7,151,131,10176,13,16,3,-9999,2
2020102200,1246A,50.0,28.0,50.0,6.0,44.0,43.0,0.7,160,124,10181,300,20,0,-9999,0
2020102200,1247A,57.0,37.0,64.0,5.0,49.0,22.0,0.7,160,124,10181,300,20,0,-9999,0
2020102200,2921A,64.0,39.0,78.0,5.0,40.0,37.0,0.7,150,133,10186,351,13,3,-9999,2
2020102201,1246A,46.0,26.0,46.0,6.0,37.0,46.0,0.6,180,130,10181,295,20,0,-9999,0
2020102201,1247A,56.0,38.0,62.0,5.0,40.0,23.0,0.7,180,130,10181,295,20,0,-9999,0
2020102201,2921A,57.0,32.0,64.0,5.0,34.0,45.0,0.7,150,133,10186,351,13,3,-9999,2
2020102202,1246A,48.0,28.0,48.0,7.0,42.0,34.0,0.7,190,130,10181,290,20,0,-9999,0
2020102202,1247A,55.0,38.0,60.0,5.0,33.0,27.0,0.7,190,130,10181,290,20,0,-9999,0
2020102202,2921A,57.0,34.0,64.0,5.0,36.0,35.0,0.7,150,133,10186,351,13,3,-9999,2
2020102203,1246A,48.0,28.0,48.0,10.0,48.0,26.0,0.7,191,128,10181,290,20,0,-9999,0
2020102203,1247A,56.0,39.0,61.0,8.0,28.0,36.0,0.6,191,128,10181,290,20,0,-9999,0
2020102203,2921A,57.0,34.0,64.0,5.0,37.0,29.0,0.7,175,113,10181,355,24,3,-9999,2
2020102204,1246A,38.0,23.0,38.0,10.0,37.0,42.0,0.7,200,130,10177,340,40,0,-9999,0
2020102204,1247A,53.0,36.0,56.0,10.0,28.0,33.0,0.6,200,130,10177,340,40,0,-9999,0
2020102204,2921A,53.0,29.0,56.0,5.0,47.0,14.0,0.7,175,113,10181,355,24,3,-9999,2
2020102205,1246A,37.0,22.0,37.0,9.0,32.0,45.0,0.7,210,140,10172,330,30,0,-9999,0
