0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2019052300,2921A,90.0,66.0,129.0,5.0,31.0,84.0,0.9,206,154,10137,200,10,4,-9999,13
2019052301,1246A,109.0,82.0,138.0,7.0,42.0,87.0,0.9,270,160,10118,230,30,9,-9999,47
2019052301,1247A,92.0,68.0,104.0,5.0,21.0,86.0,0.7,270,160,10118,230,30,9,-9999,47
2019052301,2921A,86.0,63.0,122.0,6.0,28.0,77.0,0.8,206,154,10137,200,10,3,-9999,13
2019052302,1246A,69.0,48.0,87.0,6.0,18.0,108.0,0.7,280,170,10122,250,20,9,-9999,46
2019052302,1247A,82.0,60.0,94.0,6.0,16.0,98.0,0.7,280,170,10122,250,20,9,-9999,46
2019052302,2921A,80.0,59.0,110.0,7.0,26.0,76.0,0.8,206,154,10137,200,10,2,-9999,13
2019052303,1246A,67.0,48.0,84.0,6.0,16.0,96.0,0.7,296,161,10126,220,30,9,-9999,46
2019052303,1247A,70.0,51.0,85.0,6.0,14.0,101.0,0.7,296,161,10126,220,30,9,-9999,46
2019052303,2921A,76.0,55.0,102.0,7.0,25.0,72.0,0.8,275,165,10130,200,20,0,-9999,13
2019052304,1246A,65.0,46.0,79.0,6.0,15.0,90.0,0.7,320,130,10122,60,30,9,-9999,45
2019052304,1247A,74.0,54.0,84.0,5.0,17.0,70.0,0.7,320,130,10122,60,30,9,-9999,45
2019052304,2921A,74.0,53.0,97.0,7.0,26.0,70.0,0.8,275,165,10130,200,20,0,-9999,13
2019052305,1246A,63.0,44.0,75.0,6.0,18.0,82.0,0.6,320,120,10118,110,20,9,-9999,45
2019052305,1247A,69.0,50.0,80.0,5.0,16.0,64.0,0.7,320,120,10118,110,20,9,-9999,45
2019052305,2921A,71.0,50.0,91.0,6.0,26.0,65.0,0.8,275,165,10130,200,20,0,-9999,13
2019052306,1246A,61.0,43.0,72.0,5.0,23.0,75.0,0.6,326,117,10114,220,30,9,-9999,45
2019052306,1247A,69.0,50.0,88.0,5.0,20.0,52.0,0.7,326,117,10114,220,30,9,-9999,45
2019052306,2921A,71.0,51.0,91.0,6.0,30.0,61.0,0.8,318,116,10116,70,20,1,-9999,13
2019052307,1246A,62.0,43.0,73.0,6.0,25.0,76.0,0.7,340,150,10111,80,30,9,-9999,44
2019052307,1247A,62.0,43.0,74.0,7.0,24.0,70.0,0.7,340,150,10111,80,30,9,-9999,44
2019052307,2921A,73.0,53.0,92.0,6.0,29.0,62.0,0.8,318,116,10116,70,20,1,-9999,13
2019052308,1246A,67.0,47.0,84.0,10.0,26.0,84.0,0.8,330,130,10107,100,40,9,-9999,44
2019052308,1247A,64.0,42.0,77.0,9.0,23.0,88.0,0.7,330,130,10107,100,40,9,-9999,44
2019052308,2921A,68.0,49.0,85.0,8.0,26.0,73.0,0.8,318,116,10116,70,20,1,-9999,13
2019052309,1246A,77.0,51.0,103.0,14.0,19.0,111.0,0.7,327,95,10103,110,30,9,-9999,43
2019052309,1247A,65.0,42.0,79.0,12.0,14.0,113.0,0.7,327,95,10103,110,30,9,-9999,43
2019052309,2921A,67.0,48.0,82.0,10.0,22.0,92.0,0.8,316,66,10108,140,20,0,-9999,14
2019052310,1246A,69.0,46.0,87.0,13.0,14.0,143.0,0.7,300,140,10107,90,50,9,-9999,43
2019052310,1247A,61.0,38.0,72.0,12.0,8.0,143.0,0.6,300,140,10107,90,50,9,-9999,43
2019052310,2921A,62.0,43.0,74.0,12.0,13.0,129.0,0.8,316,66,10108,140,20,0,-9999,14
2019052311,1246A,80.0,42.0,78.0,11.0,12.0,184.0,0.7,280,130,10111,90,30,9,-9999,42
2019052311,1247A,65.0,39.0,75.0,11.0,8.0,172.0,0.6,280,130,10111,90,30,9,-9999,42
2019052311,2921A,64.0,44.0,78.0,9.0,13.0,161.0,0.7,316,66,10108,140,20,0,-9999,14
2019052312,1246A,109.0,51.0,89.0,11.0,21.0,217.0,0.7,287,126,10115,90,30,9,-9999,42
2019052312,1247A,60.0,32.0,70.0,11.0,8.0,172.0,0.6,287,126,10115,90,30,9,-9999,42
2019052312,2921A,85.0,38.0,68.0,7.0,11.0,188.0,0.7,265,143,10127,110,20,2,-9999,14
2019052313,1246A,115.0,47.0,80.0,13.0,18.0,230.0,0.6,260,150,10118,110,20,9,-9999,42
2019052313,1247A,54.0,24.0,57.0,5.0,12.0,151.0,0.4,260,150,10118,110,20,9,-9999,42
2019052313,2921A,88.0,33.0,59.0,6.0,12.0,190.0,0.6,265,143,10127,110,20,3,-9999,14
2019052314,1246A,122.0,58.0,101.0,12.0,16.0,244.0,0.6,250,150,10121,155,10,9,-9999,41
2019052314,1247A,54.0,24.0,57.0,5.0,12.0,151.0,0.4,250,150,10121,155,10,9,-9999,41
2019052314,2921A,93.0,34.0,61.0,6.0,13.0,194.0,0.6,265,143,10127,110,20,4,-9999,14
2019052315,1246A,122.0,51.0,92.0,10.0,17.0,243.0,0.6,240,138,10123,200,10,9,-9999,41
2019052315,1247A,106.0,48.0,87.0,7.0,16.0,212.0,0.6,240,138,10123,200,10,9,-9999,41
2019052315,2921A,108.0,43.0,77.0,7.0,15.0,216.0,0.7,230,140,10137,200,10,6,-9999,14
2019052316,1246A,113.0,43.0,79.0,16.0,27.0,225.0,0.7,250,140,10122,185,10,9,-9999,40
2019052316,1247A,101.0,34.0,75.0,7.0,14.0,201.0,0.6,250,140,10122,185,10,9,-9999,40
2019052316,2921A,116.0,49.0,86.0,7.0,15.0,232.0,0.7,230,140,10137,200,10,7,-9999,14
2019052317,1246A,105.0,40.0,76.0,15.0,32.0,209.0,0.6,220,140,10121,170,20,9,-9999,40
2019052317,1247A,108.0,41.0,91.0,7.0,19.0,215.0,0.7,220,140,10121,170,20,9,-9999,40
2019052317,2921A,114.0,49.0,88.0,7.0,15.0,228.0,0.7,230,140,10137,200,10,8,-9999,14
2019052318,1246A,97.0,49.0,92.0,22.0,43.0,197.0,1.0,215,142,10120,220,20,9,-9999,40
2019052318,1247A,101.0,58.0,109.0,7.0,25.0,202.0,0.7,215,142,10120,220,20,9,-9999,40
2019052318,2921A,76.0,51.0,101.0,7.0,20.0,228.0,0.7,190,145,10136,20,20,9,-9999,15
2019052319,1246A,69.0,43.0,85.0,27.0,46.0,175.0,0.8,220,130,10121,190,20,9,-9999,39
2019052319,1247A,77.0,49.0,99.0,6.0,29.0,181.0,0.7,220,130,10121,190,20,9,-9999,39
2019052319,2921A,93.0,61.0,114.0,8.0,21.0,194.0,0.8,190,145,10136,20,20,9,-9999,15
2019052320,1246A,74.0,49.0,98.0,21.0,63.0,126.0,0.7,200,130,10122,50,30,9,-9999,39
2019052320,1247A,84.0,57.0,118.0,6.0,36.0,141.0,0.8,200,130,10122,50,30,9,-9999,39
2019052320,2921A,87.0,64.0,121.0,8.0,28.0,152.0,0.8,190,145,10136,20,20,9,-9999,15
2019052321,1246A,147.0,112.0,193.0,23.0,78.0,86.0,1.1,187,148,10123,220,20,9,-9999,38
2019052321,1247A,114.0,86.0,154.0,6.0,35.0,125.0,1.0,187,148,10123,220,20,9,-9999,38
2019052321,2921A,103.0,77.0,148.0,8.0,34.0,123.0,0.9,162,141,10142,250,20,9,-9999,15
2019052322,1246A,109.0,82.0,138.0,10.0,39.0,132.0,0.9,200,160,10127,150,20,7,-9999,38
2019052322,1247A,99.0,74.0,125.0,6.0,26.0,127.0,0.9,200,160,10127,150,20,7,-9999,38
2019052322,2921A,84.0,60.0,117.0,6.0,22.0,130.0,0.8,162,141,10142,250,20,8,-9999,15
2019052323,1246A,70.0,51.0,90.0,6.0,16.0,155.0,0.7,240,150,10131,175,10,5,-9999,37
2019052323,1247A,62.0,40.0,73.0,5.0,10.0,154.0,0.6,240,150,10131,175,10,5,-9999,37
2019052323,2921A,66.0,42.0,82.0,6.0,5.0,152.0,0.7,162,141,10142,250,20,7,-9999,15
2019052400,1246A,64.0,44.0,78.0,6.0,12.0,151.0,0.6,235,158,10135,200,10,3,-9999,37
2019052400,1247A,60.0,40.0,70.0,5.0,9.0,146.0,0.6,235,158,10135,200,10,3,-9999,37
2019052400,2921A,66.0,42.0,82.0,5.0,5.0,143.0,0.7,208,145,10150,0,28,6,-9999,15
2019052401,1246A,60.0,39.0,69.0,6.0,9.0,150.0,0.6,280,140,10134,160,30,4,-9999,37
2019052401,1247A,59.0,41.0,67.0,5.0,8.0,143.0,0.6,280,140,10134,160,30,4,-9999,37
2019052401,2921A,63.0,43.0,76.0,5.0,4.0,143.0,0.7,208,145,10150,0,35,6,-9999,15
2019052402,1246A,60.0,38.0,70.0,6.0,11.0,142.0,0.6,290,130,10133,130,20,4,-9999,36
2019052402,1247A,59.0,42.0,64.0,5.0,8.0,133.0,0.6,290,130,10133,130,20,4,-9999,36
2019052402,2921A,69.0,49.0,87.0,5.0,14.0,106.0,0.7,208,145,10150,0,43,6,-9999,15
2019052403,1246A,59.0,38.0,67.0,5.0,10.0,142.0,0.6,304,123,10131,180,20,5,-9999,36
2019052403,1247A,54.0,38.0,56.0,5.0,7.0,141.0,0.6,304,123,10131,180,20,5,-9999,36
2019052403,2921A,64.0,45.0,78.0,5.0,15.0,92.0,0.7,292,60,10142,180,50,0,-9999,15
2019052404,1246A,54.0,32.0,58.0,5.0,7.0,151.0,0.5,320,120,10122,150,40,5,-9999,35
2019052404,1247A,52.0,35.0,53.0,5.0,6.0,149.0,0.6,320,120,10122,150,40,5,-9999,35
2019052404,2921A,61.0,41.0,72.0,6.0,15.0,93.0,0.7,292,60,10142,180,50,0,-9999,16
2019052405,1246A,58.0,39.0,66.0,5.0,16.0,125.0,0.6,320,120,10113,150,40,6,-9999,35
2019052405,1247A,53.0,37.0,54.0,5.0,9.0,121.0,0.6,320,120,10113,150,40,6,-9999,35
2019052405,2921A,59.0,37.0,67.0,7.0,14.0,93.0,0.7,292,60,10142,180,50,0,-9999,16
2019052406,1246A,65.0,47.0,77.0,6.0,23.0,114.0,0.7,331,56,10104,200,50,6,-9999,34
2019052406,1247A,57.0,40.0,59.0,5.0,18.0,88.0,0.7,331,56,10104,200,50,6,-9999,34
2019052406,2921A,58.0,36.0,65.0,7.0,11.0,96.0,0.7,320,55,10116,160,30,2,-9999,16
2019052407,1246A,64.0,46.0,77.0,6.0,34.0,106.0,0.8,330,110,10099,130,30,6,-9999,34
2019052407,1247A,54.0,38.0,57.0,5.0,20.0,99.0,0.6,330,110,10099,130,30,6,-9999,34
2019052407,2921A,57.0,36.0,63.0,6.0,17.0,107.0,0.7,320,55,10116,160,30,4,-9999,16
2019052408,1246A,62.0,43.0,74.0,7.0,20.0,132.0,0.6,330,100,10094,180,30,5,-9999,34
2019052408,1247A,51.0,34.0,51.0,5.0,20.0,111.0,0.6,330,100,10094,180,30,5,-9999,34
2019052408,2921A,55.0,33.0,59.0,5.0,9.0,128.0,0.6,320,55,10116,160,30,6,-9999,16
2019052409,1246A,54.0,32.0,58.0,5.0,15.0,148.0,0.6,329,55,10088,160,40,4,-9999,33
2019052409,1247A,43.0,28.0,43.0,5.0,10.0,129.0,0.6,329,55,10088,160,40,4,-9999,33
2019052409,2921A,50.0,29.0,50.0,5.0,7.0,137.0,0.6,305,93,10100,160,30,7,-9999,16
2019052410,1246A,50.0,26.0,50.0,5.0,14.0,155.0,0.5,320,110,10089,140,30,5,-9999,33
2019052410,1247A,42.0,23.0,38.0,5.0,8.0,134.0,0.5,320,110,10089,140,30,5,-9999,33
2019052410,2921A,49.0,28.0,49.0,5.0,6.0,144.0,0.6,305,93,10100,160,30,7,-9999,16
2019052411,1246A,54.0,27.0,52.0,5.0,11.0,163.0,0.5,300,110,10090,140,30,6,-9999,32
2019052411,1247A,45.0,24.0,41.0,5.0,11.0,144.0,0.4,300,110,10090,140,30,6,-9999,32
2019052411,2921A,55.0,34.0,59.0,7.0,6.0,154.0,0.6,305,93,10100,160,30,7,-9999,16
2019052412,1246A,64.0,24.0,54.0,5.0,11.0,171.0,0.5,270,84,10090,180,10,7,-9999,32
2019052412,1247A,45.0,19.0,39.0,5.0,12.0,143.0,0.4,270,84,10090,180,10,7,-9999,32
2019052412,2921A,51.0,30.0,52.0,6.0,3.0,160.0,0.6,264,110,10115,90,20,7,-9999,16
2019052413,1246A,41.0,20.0,41.0,4.0,11.0,171.0,0.4,280,130,10093,160,40,8,-9999,31
2019052413,1247A,43.0,16.0,36.0,5.0,10.0,137.0,0.4,280,130,10093,160,40,8,-9999,31
2019052413,2921A,50.0,28.0,44.0,6.0,1.0,160.0,0.5,264,110,10115,90,20,7,-9999,16
2019052414,1246A,46.0,12.0,30.0,4.0,6.0,146.0,0.3,270,130,10096,160,50,9,-9999,31
2019052414,1247A,40.0,13.0,33.0,4.0,8.0,127.0,0.4,270,130,10096,160,50,9,-9999,31
2019052414,2921A,48.0,24.0,39.0,5.0,2.0,151.0,0.5,264,110,10115,90,20,7,-9999,17
2019052415,1246A,46.0,11.0,28.0,3.0,9.0,145.0,0.3,264,128,10099,180,30,9,-9999,31
2019052415,1247A,42.0,14.0,36.0,5.0,9.0,132.0,0.4,264,128,10099,180,30,9,-9999,31
2019052415,2921A,46.0,22.0,33.0,5.0,2.0,146.0,0.5,235,144,10124,160,20,8,-9999,17
2019052416,1246A,47.0,14.0,35.0,4.0,12.0,150.0,0.4,250,140,10096,150,30,9,-9999,30
2019052416,1247A,43.0,15.0,38.0,5.0,10.0,136.0,0.4,250,140,10096,150,30,9,-9999,30
2019052416,2921A,48.0,23.0,35.0,5.0,2.0,151.0,0.5,235,144,10124,160,20,8,-9999,17
2019052417,1246A,47.0,19.0,43.0,4.0,16.0,148.0,0.4,250,140,10093,140,40,9,-9999,30
2019052417,1247A,41.0,15.0,38.0,5.0,12.0,131.0,0.4,250,140,10093,140,40,9,-9999,30
2019052417,2921A,47.0,26.0,42.0,5.0,4.0,148.0,0.4,235,144,10124,160,20,9,-9999,17
2019052418,1246A,46.0,19.0,41.0,5.0,19.0,146.0,0.4,246,138,10089,180,30,9,-9999,29
2019052418,1247A,43.0,19.0,42.0,5.0,12.0,136.0,0.4,246,138,10089,180,30,9,-9999,29
2019052418,2921A,47.0,28.0,44.0,5.0,5.0,150.0,0.4,219,153,10118,180,10,9,-9999,17
2019052419,1246A,53.0,27.0,55.0,5.0,24.0,137.0,0.5,240,140,10092,160,30,9,-9999,29
2019052419,1247A,54.0,26.0,57.0,5.0,17.0,133.0,0.5,240,140,10092,160,30,9,-9999,29
2019052419,2921A,52.0,34.0,53.0,5.0,11.0,138.0,0.5,219,153,10118,180,10,9,-9999,17
2019052420,1246A,59.0,34.0,67.0,5.0,27.0,124.0,0.6,240,140,10095,180,10,9,-9999,29
2019052420,1247A,60.0,35.0,69.0,6.0,18.0,129.0,0.5,240,140,10095,180,10,9,-9999,29
2019052420,2921A,53.0,33.0,55.0,5.0,6.0,144.0,0.5,219,153,10118,180,10,9,-9999,17
2019052421,1246A,52.0,28.0,54.0,5.0,18.0,130.0,0.5,243,158,10097,200,40,9,-9999,28
2019052421,1247A,48.0,22.0,48.0,5.0,11.0,140.0,0.5,243,158,10097,200,40,9,-9999,28
2019052421,2921A,53.0,30.0,56.0,5.0,4.0,139.0,0.4,205,157,10122,160,10,8,-9999,17
2019052422,1246A,46.0,21.0,46.0,5.0,12.0,132.0,0.5,240,150,10100,190,40,9,-9999,28
2019052422,1247A,43.0,19.0,43.0,5.0,11.0,130.0,0.4,240,150,10100,190,40,9,-9999,28
2019052422,2921A,50.0,26.0,50.0,5.0,3.0,128.0,0.4,205,157,10122,160,10,7,-9999,17
2019052423,1246A,38.0,17.0,38.0,4.0,9.0,121.0,0.4,240,160,10103,170,20,8,-9999,27
2019052423,1247A,38.0,14.0,36.0,5.0,6.0,119.0,0.4,240,160,10103,170,20,8,-9999,27
2019052423,2921A,42.0,22.0,42.0,5.0,2.0,115.0,0.4,205,157,10122,160,10,6,-9999,18
2019052500,1246A,34.0,14.0,32.0,4.0,8.0,107.0,0.4,251,168,10105,200,40,7,-9999,27
2019052500,1247A,34.0,12.0,30.0,5.0,6.0,106.0,0.4,251,168,10105,200,40,7,-9999,27
2019052500,2921A,37.0,18.0,37.0,5.0,2.0,101.0,0.4,242,172,10129,220,10,5,-9999,18
2019052501,1246A,31.0,12.0,28.0,4.0,5.0,99.0,0.4,270,170,10105,200,50,7,-9999,26
2019052501,1247A,31.0,11.0,27.0,5.0,6.0,98.0,0.4,270,170,10105,200,50,7,-9999,26
2019052501,2921A,34.0,17.0,34.0,5.0,2.0,94.0,0.4,242,172,10129,220,10,5,-9999,18
2019052502,1246A,29.0,10.0,26.0,4.0,5.0,92.0,0.4,270,180,10104,200,30,7,-9999,26
2019052502,1247A,30.0,11.0,24.0,5.0,4.0,93.0,0.4,270,180,10104,200,30,7,-9999,26
2019052502,2921A,30.0,14.0,30.0,5.0,2.0,91.0,0.4,242,172,10129,220,10,5,-9999,18
2019052503,1246A,28.0,11.0,26.0,4.0,5.0,87.0,0.4,268,181,10103,200,30,7,-9999,26
2019052503,1247A,30.0,10.0,20.0,5.0,2.0,93.0,0.4,268,181,10103,200,30,7,-9999,26
2019052503,2921A,29.0,12.0,27.0,5.0,2.0,90.0,0.4,285,188,10116,180,40,7,-9999,18
2019052504,1246A,28.0,10.0,24.0,3.0,3.0,88.0,0.4,280,190,10098,230,40,7,-9999,25
2019052504,1247A,28.0,10.0,18.0,4.0,2.0,88.0,0.4,280,190,10098,230,40,7,-9999,25
2019052504,2921A,27.0,12.0,25.0,4.0,2.0,86.0,0.4,285,188,10116,180,40,7,-9999,18
2019052505,1246A,27.0,10.0,25.0,3.0,4.0,86.0,0.4,280,190,10093,210,30,7,-9999,25
2019052505,1247A,29.0,9.0,17.0,4.0,2.0,90.0,0.4,280,190,10093,210,30,7,-9999,25
2019052505,2921A,27.0,12.0,27.0,4.0,1.0,80.0,0.4,285,188,10116,180,40,7,-9999,18
2019052506,1246A,27.0,10.0,25.0,3.0,3.0,85.0,0.4,278,199,10087,180,20,7,-9999,24
2019052506,1247A,28.0,9.0,18.0,4.0,2.0,87.0,0.4,278,199,10087,180,20,7,-9999,24
2019052506,2921A,34.0,17.0,34.0,5.0,5.0,75.0,0.4,273,191,10106,160,40,7,-9999,18
2019052507,1246A,27.0,12.0,27.0,3.0,6.0,82.0,0.4,290,200,10084,160,30,8,-9999,24
2019052507,1247A,26.0,10.0,19.0,5.0,2.0,83.0,0.4,290,200,10084,160,30,8,-9999,24
2019052507,2921A,36.0,18.0,36.0,5.0,9.0,67.0,0.4,273,191,10106,160,40,7,-9999,18
2019052508,1246A,27.0,11.0,27.0,3.0,7.0,81.0,0.4,290,200,10081,140,40,8,-9999,23
2019052508,1247A,26.0,11.0,20.0,4.0,2.0,82.0,0.5,290,200,10081,140,40,8,-9999,23
2019052508,2921A,30.0,14.0,30.0,4.0,2.0,75.0,0.4,273,191,10106,160,40,7,-9999,18
2019052509,1246A,34.0,13.0,34.0,3.0,5.0,82.0,0.5,280,203,10077,140,10,8,-9999,23
2019052509,1247A,27.0,12.0,24.0,4.0,1.0,84.0,0.5,280,203,10077,140,10,8,-9999,23
2019052509,2921A,33.0,16.0,33.0,5.0,2.0,75.0,0.4,250,182,10104,160,30,8,-9999,19
2019052510,1246A,35.0,15.0,35.0,3.0,6.0,86.0,0.5,270,200,10083,150,50,8,-9999,23
2019052510,1247A,28.0,16.0,28.0,4.0,2.0,85.0,0.5,270,200,10083,150,50,8,-9999,23
2019052510,2921A,43.0,19.0,43.0,4.0,1.0,78.0,0.4,250,182,10104,160,30,8,-9999,19
2019052511,1246A,41.0,20.0,41.0,3.0,6.0,86.0,0.5,260,200,10088,150,40,8,-9999,22
2019052511,1247A,34.0,18.0,34.0,4.0,5.0,85.0,0.5,260,200,10088,150,40,8,-9999,22
2019052511,2921A,40.0,21.0,40.0,5.0,1.0,83.0,0.4,250,182,10104,160,30,8,-9999,19
2019052512,1246A,43.0,23.0,43.0,3.0,6.0,86.0,0.5,233,221,10093,340,20,8,-9999,22
2019052512,1247A,40.0,20.0,40.0,4.0,2.0,85.0,0.5,233,221,10093,340,20,8,-9999,22
2019052512,2921A,40.0,21.0,40.0,5.0,1.0,83.0,0.4,243,178,10113,160,30,8,-9999,19
2019052513,1246A,43.0,24.0,43.0,3.0,4.0,92.0,0.4,250,200,10091,110,30,9,-9999,21
2019052513,1247A,44.0,21.0,44.0,5.0,3.0,84.0,0.5,250,200,10091,110,30,9,-9999,21
2019052513,2921A,45.0,27.0,45.0,5.0,2.0,85.0,0.4,243,178,10113,160,30,8,-9999,19
2019052514,1246A,49.0,26.0,49.0,4.0,4.0,88.0,0.4,240,200,10089,100,30,9,-9999,21
2019052514,1247A,46.0,22.0,46.0,4.0,3.0,80.0,0.5,240,200,10089,100,30,9,-9999,21
2019052514,2921A,47.0,27.0,47.0,5.0,1.0,85.0,0.4,243,178,10113,160,30,8,-9999,19
2019052515,1246A,47.0,24.0,47.0,3.0,3.0,83.0,0.4,235,199,10087,160,20,9,-9999,20
2019052515,1247A,44.0,21.0,44.0,4.0,1.0,82.0,0.5,235,199,10087,160,20,9,-9999,20
2019052515,2921A,52.0,27.0,53.0,5.0,2.0,78.0,0.4,241,181,10109,160,40,9,-9999,19
2019052516,1246A,49.0,26.0,49.0,3.0,5.0,85.0,0.5,250,190,10084,150,40,5,-9999,19
2019052516,1247A,43.0,23.0,43.0,4.0,1.0,85.0,0.5,250,190,10084,150,40,5,-9999,19
2019052516,2921A,50.0,28.0,50.0,4.0,2.0,81.0,0.4,241,181,10109,160,40,9,-9999,19
2019052517,1246A,49.0,26.0,49.0,3.0,4.0,86.0,0.5,240,200,10081,150,30,0,-9999,17
2019052517,1247A,43.0,24.0,43.0,4.0,2.0,87.0,0.5,240,200,10081,150,30,0,-9999,17
2019052517,2921A,52.0,27.0,54.0,4.0,1.0,80.0,0.5,241,181,10109,160,40,9,-9999,19
2019052518,1246A,50.0,28.0,50.0,3.0,6.0,86.0,0.5,219,205,10077,160,10,9,-9999,15
2019052518,1247A,43.0,26.0,43.0,4.0,2.0,86.0,0.5,219,205,10077,160,10,9,-9999,15
2019052518,2921A,48.0,27.0,48.0,4.0,2.0,82.0,0.5,238,185,10095,180,20,9,-9999,19
2019052519,1246A,47.0,26.0,47.0,3.0,4.0,89.0,0.5,230,210,10076,130,20,9,-9999,14
2019052519,1247A,47.0,28.0,47.0,4.0,2.0,89.0,0.5,230,210,10076,130,20,9,-9999,14
2019052519,2921A,50.0,28.0,50.0,4.0,2.0,83.0,0.5,238,185,10095,180,20,9,-9999,20
2019052520,1246A,49.0,27.0,49.0,3.0,4.0,88.0,0.5,230,210,10075,120,20,9,-9999,12
2019052520,1247A,50.0,29.0,50.0,4.0,2.0,89.0,0.5,230,210,10075,120,20,9,-9999,12
2019052520,2921A,53.0,30.0,56.0,4.0,1.0,82.0,0.5,238,185,10095,180,20,9,-9999,20
2019052521,1246A,48.0,26.0,48.0,3.0,6.0,83.0,0.5,214,207,10074,180,30,9,-9999,10
2019052521,1247A,45.0,26.0,45.0,4.0,4.0,82.0,0.5,214,207,10074,180,30,9,-9999,10
2019052521,2921A,52.0,28.0,53.0,4.0,2.0,79.0,0.5,237,186,10096,160,40,9,-9999,20
2019052522,1246A,42.0,23.0,42.0,3.0,2.0,87.0,0.5,230,210,10072,140,30,0,-9999,25
2019052522,1247A,40.0,25.0,40.0,4.0,2.0,85.0,0.5,230,210,10072,140,30,0,-9999,25
2019052522,2921A,48.0,26.0,48.0,4.0,2.0,83.0,0.4,237,186,10096,160,40,9,-9999,20
2019052523,1246A,35.0,19.0,35.0,2.0,1.0,88.0,0.4,230,220,10070,130,30,4,-9999,40
2019052523,1247A,35.0,23.0,35.0,3.0,1.0,86.0,0.5,230,220,10070,130,30,4,-9999,40
2019052523,2921A,41.0,23.0,41.0,4.0,2.0,84.0,0.4,237,186,10096,160,40,9,-9999,20
2019052600,1246A,32.0,17.0,32.0,3.0,2.0,89.0,0.4,235,212,10067,160,50,7,-9999,55
2019052600,1247A,33.0,23.0,32.0,4.0,2.0,85.0,0.5,235,212,10067,160,50,7,-9999,55
2019052600,2921A,37.0,20.0,37.0,4.0,2.0,84.0,0.4,230,205,10093,140,10,8,-9999,20
2019052601,1246A,31.0,17.0,31.0,3.0,2.0,87.0,0.4,260,210,10066,160,40,8,-9999,70
2019052601,1247A,35.0,24.0,32.0,3.0,2.0,85.0,0.5,260,210,10066,160,40,8,-9999,70
2019052601,2921A,36.0,19.0,36.0,4.0,2.0,83.0,0.4,230,205,10093,140,10,8,-9999,20
2019052602,1246A,33.0,19.0,33.0,2.0,2.0,85.0,0.4,270,220,10064,170,40,8,-9999,85
2019052602,1247A,38.0,26.0,32.0,3.0,2.0,81.0,0.5,270,220,10064,170,40,8,-9999,85
2019052602,2921A,36.0,20.0,36.0,4.0,2.0,83.0,0.4,230,205,10093,140,10,8,-9999,20
2019052603,1246A,32.0,18.0,32.0,2.0,2.0,82.0,0.4,262,216,10062,180,60,8,-9999,100
2019052603,1247A,36.0,25.0,29.0,3.0,2.0,79.0,0.5,262,216,10062,180,60,8,-9999,100
2019052603,2921A,35.0,19.0,35.0,4.0,2.0,81.0,0.4,256,206,10087,160,50,8,-9999,20
2019052604,1246A,29.0,16.0,29.0,2.0,2.0,80.0,0.4,270,230,10059,200,20,8,-9999,84
2019052604,1247A,33.0,23.0,26.0,3.0,2.0,79.0,0.5,270,230,10059,200,20,8,-9999,84
2019052604,2921A,32.0,17.0,32.0,4.0,2.0,82.0,0.4,256,206,10087,160,50,8,-9999,20
2019052605,1246A,26.0,13.0,25.0,2.0,2.0,82.0,0.4,270,230,10056,190,40,8,-9999,67
2019052605,1247A,32.0,22.0,25.0,3.0,2.0,69.0,0.5,270,230,10056,190,40,8,-9999,67
2019052605,2921A,31.0,16.0,31.0,4.0,2.0,77.0,0.4,256,206,10087,160,50,8,-9999,20
2019052606,1246A,24.0,13.0,23.0,3.0,1.0,74.0,0.4,264,227,10053,270,20,8,-9999,51
2019052606,1247A,29.0,20.0,22.0,3.0,1.0,52.0,0.5,264,227,10053,270,20,8,-9999,51
2019052606,2921A,28.0,15.0,28.0,4.0,2.0,68.0,0.4,244,219,10075,180,30,8,-9999,20
2019052607,1246A,21.0,11.0,20.0,2.0,7.0,67.0,0.5,270,220,10053,210,50,8,-9999,34
2019052607,1247A,22.0,15.0,17.0,3.0,3.0,52.0,0.5,270,220,10053,210,50,8,-9999,34
2019052607,2921A,22.0,12.0,20.0,4.0,2.0,69.0,0.4,244,219,10075,180,30,8,-9999,20
2019052608,1246A,20.0,11.0,20.0,2.0,10.0,63.0,0.5,250,230,10052,190,30,8,-9999,18
2019052608,1247A,19.0,13.0,15.0,3.0,3.0,60.0,0.5,250,230,10052,190,30,8,-9999,18
2019052608,2921A,23.0,11.0,18.0,4.0,2.0,73.0,0.4,244,219,10075,180,30,8,-9999,20
2019052609,1246A,23.0,12.0,21.0,3.0,5.0,71.0,0.5,244,235,10051,220,30,8,-9999,1
2019052609,1247A,20.0,10.0,16.0,3.0,3.0,61.0,0.5,244,235,10051,220,30,8,-9999,1
2019052609,2921A,24.0,11.0,18.0,4.0,2.0,74.0,0.4,237,219,10067,160,30,8,-9999,20
2019052610,1246A,25.0,11.0,20.0,3.0,3.0,77.0,0.5,250,230,10053,200,30,8,-9999,18
2019052610,1247A,21.0,7.0,17.0,3.0,2.0,65.0,0.5,250,230,10053,200,30,8,-9999,18
2019052610,2921A,24.0,12.0,19.0,4.0,2.0,74.0,0.4,237,219,10067,160,30,8,-9999,20
2019052611,1246A,24.0,11.0,21.0,3.0,3.0,76.0,0.5,250,230,10054,190,30,8,-9999,34
2019052611,1247A,22.0,4.0,19.0,3.0,2.0,69.0,0.5,250,230,10054,190,30,8,-9999,34
