0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2020101203,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,227,138,10184,350,30,0,-9999,0
2020101203,2872A,40.0,19.0,40.0,5.0,49.0,28.0,0.5,227,138,10184,350,30,0,-9999,0
2020101204,1252A,46.0,19.0,46.0,3.0,58.0,19.0,0.7,240,140,10175,30,40,0,-9999,0
2020101204,1253A,45.0,24.0,45.0,9.0,38.0,30.0,0.5,240,140,10175,30,40,0,-9999,0
2020101204,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,240,140,10175,30,40,0,-9999,0
2020101204,2872A,53.0,37.0,55.0,6.0,55.0,18.0,0.6,240,140,10175,30,40,0,-9999,0
2020101205,1252A,44.0,18.0,44.0,4.0,66.0,8.0,0.7,260,130,10166,60,30,0,-9999,0
2020101205,1253A,44.0,23.0,44.0,7.0,49.0,17.0,0.5,260,130,10166,60,30,0,-9999,0
2020101205,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,260,130,10166,60,30,0,-9999,0
2020101205,2872A,50.0,31.0,50.0,5.0,66.0,6.0,0.6,260,130,10166,60,30,0,-9999,0
2020101206,1252A,46.0,21.0,46.0,4.0,56.0,20.0,0.7,254,123,10157,110,30,0,-9999,0
2020101206,1253A,45.0,24.0,45.0,7.0,50.0,18.0,0.5,254,123,10157,110,30,0,-9999,0
2020101206,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,254,123,10157,110,30,0,-9999,0
2020101206,2872A,47.0,27.0,47.0,5.0,65.0,6.0,0.5,254,123,10157,110,30,0,-9999,0
2020101207,1252A,48.0,22.0,48.0,4.0,59.0,20.0,0.7,260,130,10160,40,30,0,-9999,0
2020101207,1253A,50.0,28.0,50.0,8.0,48.0,24.0,0.5,260,130,10160,40,30,0,-9999,0
2020101207,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,260,130,10160,40,30,0,-9999,0
2020101207,2872A,50.0,30.0,50.0,6.0,66.0,7.0,0.6,260,130,10160,40,30,0,-9999,0
2020101208,1252A,38.0,18.0,38.0,4.0,42.0,48.0,0.7,250,140,10163,90,30,0,-9999,0
2020101208,1253A,39.0,22.0,39.0,8.0,37.0,51.0,0.5,250,140,10163,90,30,0,-9999,0
2020101208,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,250,140,10163,90,30,0,-9999,0
2020101208,2872A,52.0,34.0,53.0,10.0,59.0,22.0,0.7,250,140,10163,90,30,0,-9999,0
2020101209,1252A,29.0,12.0,29.0,5.0,27.0,77.0,0.6,243,120,10165,340,20,0,-9999,0
2020101209,1253A,29.0,14.0,29.0,7.0,24.0,80.0,0.4,243,120,10165,340,20,0,-9999,0
2020101209,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,243,120,10165,340,20,0,-9999,0
2020101209,2872A,39.0,21.0,39.0,8.0,35.0,65.0,0.5,243,120,10165,340,20,0,-9999,0
2020101210,1252A,30.0,11.0,27.0,4.0,20.0,94.0,0.6,220,140,10172,90,20,0,-9999,0
2020101210,1253A,30.0,12.0,24.0,7.0,17.0,95.0,0.4,220,140,10172,90,20,0,-9999,0
2020101210,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,220,140,10172,90,20,0,-9999,0
2020101210,2872A,30.0,10.0,27.0,6.0,18.0,95.0,0.5,220,140,10172,90,20,0,-9999,0
2020101211,1252A,33.0,10.0,26.0,3.0,17.0,105.0,0.6,210,150,10178,80,30,0,-9999,0
2020101211,1253A,34.0,13.0,25.0,7.0,14.0,108.0,0.4,210,150,10178,80,30,0,-9999,0
2020101211,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,210,150,10178,80,30,0,-9999,0
2020101211,2872A,32.0,11.0,28.0,5.0,16.0,101.0,0.5,210,150,10178,80,30,0,-9999,0
2020101212,1252A,36.0,10.0,26.0,4.0,17.0,114.0,0.6,218,142,10184,10,20,0,-9999,0
2020101212,1253A,37.0,14.0,26.0,7.0,14.0,118.0,0.4,218,142,10184,10,20,0,-9999,0
2020101212,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,218,142,10184,10,20,0,-9999,0
2020101212,2872A,37.0,10.0,26.0,5.0,14.0,117.0,0.5,218,142,10184,10,20,0,-9999,0
2020101213,1252A,40.0,11.0,29.0,4.0,18.0,127.0,0.6,210,170,10187,100,30,0,-9999,0
2020101213,1253A,42.0,16.0,29.0,7.0,15.0,132.0,0.4,210,170,10187,100,30,0,-9999,0
2020101213,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,210,170,10187,100,30,0,-9999,0
2020101213,2872A,41.0,12.0,28.0,5.0,15.0,131.0,0.5,210,170,10187,100,30,0,-9999,0
2020101214,1252A,43.0,11.0,30.0,4.0,17.0,137.0,0.6,210,170,10190,100,30,0,-9999,0
2020101214,1253A,45.0,19.0,33.0,7.0,16.0,141.0,0.4,210,170,10190,100,30,0,-9999,0
2020101214,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,210,170,10190,100,30,0,-9999,0
2020101214,2872A,44.0,13.0,30.0,6.0,16.0,140.0,0.5,210,170,10190,100,30,0,-9999,0
2020101215,1252A,47.0,10.0,29.0,4.0,17.0,148.0,0.6,207,157,10193,70,30,0,-9999,0
2020101215,1253A,48.0,18.0,32.0,7.0,15.0,151.0,0.4,207,157,10193,70,30,0,-9999,0
2020101215,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,207,157,10193,70,30,0,-9999,0
2020101215,2872A,47.0,13.0,30.0,6.0,15.0,148.0,0.5,207,157,10193,70,30,0,-9999,0
2020101216,1252A,47.0,11.0,29.0,4.0,18.0,150.0,0.7,180,160,10192,70,20,0,-9999,0
2020101216,1253A,49.0,17.0,31.0,7.0,16.0,155.0,0.4,180,160,10192,70,20,0,-9999,0
2020101216,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,180,160,10192,70,20,0,-9999,0
2020101216,2872A,48.0,12.0,31.0,5.0,16.0,151.0,0.5,180,160,10192,70,20,0,-9999,0
2020101217,1252A,45.0,12.0,29.0,4.0,20.0,144.0,0.7,180,150,10191,40,30,0,-9999,0
2020101217,1253A,48.0,17.0,34.0,7.0,18.0,152.0,0.4,180,150,10191,40,30,0,-9999,0
2020101217,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,180,150,10191,40,30,0,-9999,0
2020101217,2872A,44.0,12.0,32.0,5.0,20.0,140.0,0.5,180,150,10191,40,30,0,-9999,0
2020101218,1252A,37.0,13.0,31.0,4.0,28.0,116.0,0.7,185,150,10189,350,10,0,-9999,0
2020101218,1253A,40.0,16.0,32.0,7.0,23.0,127.0,0.4,185,150,10189,350,10,0,-9999,0
2020101218,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,185,150,10189,350,10,0,-9999,0
2020101218,2872A,44.0,23.0,44.0,6.0,40.0,100.0,0.5,185,150,10189,350,10,0,-9999,0
2020101219,1252A,45.0,20.0,45.0,5.0,48.0,82.0,0.8,180,150,10190,60,20,0,-9999,0
2020101219,1253A,50.0,27.0,50.0,9.0,39.0,105.0,0.5,180,150,10190,60,20,0,-9999,0
2020101219,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,180,150,10190,60,20,0,-9999,0
2020101219,2872A,46.0,25.0,46.0,7.0,40.0,110.0,0.6,180,150,10190,60,20,0,-9999,0
2020101220,1252A,48.0,21.0,48.0,5.0,44.0,84.0,0.8,170,150,10191,180,10,0,-9999,0
2020101220,1253A,51.0,27.0,51.0,8.0,39.0,94.0,0.5,170,150,10191,180,10,0,-9999,0
2020101220,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,170,150,10191,180,10,0,-9999,0
2020101220,2872A,40.0,21.0,40.0,6.0,29.0,102.0,0.5,170,150,10191,180,10,0,-9999,0
2020101221,1252A,51.0,22.0,51.0,4.0,54.0,59.0,0.8,169,149,10192,300,20,0,-9999,0
2020101221,1253A,50.0,26.0,50.0,8.0,40.0,75.0,0.5,169,149,10192,300,20,0,-9999,0
2020101221,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,169,149,10192,300,20,0,-9999,0
2020101221,2872A,47.0,26.0,47.0,5.0,54.0,60.0,0.6,169,149,10192,300,20,0,-9999,0
2020101222,1252A,38.0,16.0,38.0,4.0,46.0,50.0,0.7,160,150,10200,0,0,0,-9999,0
2020101222,1253A,48.0,22.0,48.0,7.0,49.0,50.0,0.5,160,150,10200,0,0,0,-9999,0
2020101222,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,160,150,10200,0,0,0,-9999,0
2020101222,2872A,41.0,18.0,41.0,5.0,48.0,51.0,0.5,160,150,10200,0,0,0,-9999,0
2020101223,1252A,36.0,14.0,36.0,4.0,47.0,40.0,0.7,190,160,10208,20,20,0,-9999,0
2020101223,1253A,41.0,18.0,41.0,7.0,39.0,52.0,0.4,190,160,10208,20,20,0,-9999,0
2020101223,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,190,160,10208,20,20,0,-9999,0
2020101223,2872A,47.0,22.0,47.0,5.0,56.0,35.0,0.5,190,160,10208,20,20,0,-9999,0
2020101300,1252A,45.0,19.0,45.0,4.0,64.0,21.0,0.7,189,158,10215,310,20,0,-9999,0
2020101300,1253A,52.0,28.0,54.0,8.0,43.0,41.0,0.5,189,158,10215,310,20,0,-9999,0
2020101300,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,189,158,10215,310,20,0,-9999,0
2020101300,2872A,58.0,38.0,65.0,5.0,53.0,33.0,0.5,189,158,10215,310,20,0,-9999,0
2020101301,1252A,54.0,24.0,57.0,10.0,79.0,14.0,0.8,230,170,10214,60,40,0,-9999,0
2020101301,1253A,55.0,31.0,60.0,7.0,53.0,25.0,0.5,230,170,10214,60,40,0,-9999,0
2020101301,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,230,170,10214,60,40,0,-9999,0
2020101301,2872A,55.0,33.0,59.0,5.0,64.0,21.0,0.6,230,170,10214,60,40,0,-9999,0
2020101302,1252A,59.0,31.0,68.0,9.0,69.0,21.0,0.9,220,170,10213,50,60,0,-9999,0
2020101302,1253A,57.0,34.0,64.0,9.0,55.0,24.0,0.5,220,170,10213,50,60,0,-9999,0
2020101302,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,220,170,10213,50,60,0,-9999,0
2020101302,2872A,58.0,39.0,65.0,5.0,78.0,14.0,0.6,220,170,10213,50,60,0,-9999,0
2020101303,1252A,66.0,40.0,82.0,5.0,74.0,14.0,0.8,225,161,10212,40,30,0,-9999,0
2020101303,1253A,72.0,52.0,88.0,11.0,57.0,24.0,0.6,225,161,10212,40,30,0,-9999,0
2020101303,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,225,161,10212,40,30,0,-9999,0
2020101303,2872A,77.0,56.0,83.0,6.0,87.0,4.0,0.6,225,161,10212,40,30,0,-9999,0
2020101304,1252A,74.0,49.0,98.0,10.0,79.0,12.0,0.9,240,160,10207,90,60,0,-9999,0
2020101304,1253A,79.0,58.0,94.0,14.0,61.0,18.0,0.7,240,160,10207,90,60,0,-9999,0
2020101304,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,240,160,10207,90,60,0,-9999,0
2020101304,2872A,72.0,52.0,79.0,5.0,79.0,7.0,0.6,240,160,10207,90,60,0,-9999,0
2020101305,1252A,77.0,54.0,103.0,6.0,77.0,10.0,0.9,250,160,10201,70,70,0,-9999,0
2020101305,1253A,83.0,61.0,96.0,12.0,69.0,10.0,0.7,250,160,10201,70,70,0,-9999,0
2020101305,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,250,160,10201,70,70,0,-9999,0
2020101305,2872A,82.0,60.0,91.0,6.0,77.0,8.0,0.7,250,160,10201,70,70,0,-9999,0
2020101306,1252A,78.0,57.0,105.0,5.0,80.0,5.0,0.9,238,150,10195,60,30,0,-9999,0
2020101306,1253A,89.0,66.0,102.0,17.0,71.0,9.0,0.8,238,150,10195,60,30,0,-9999,0
2020101306,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,238,150,10195,60,30,0,-9999,0
2020101306,2872A,92.0,68.0,102.0,6.0,71.0,11.0,0.7,238,150,10195,60,30,0,-9999,0
2020101307,1252A,82.0,60.0,106.0,4.0,71.0,11.0,1.0,230,160,10196,80,60,0,-9999,0
2020101307,1253A,95.0,71.0,108.0,11.0,58.0,20.0,0.8,230,160,10196,80,60,0,-9999,0
2020101307,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,230,160,10196,80,60,0,-9999,0
2020101307,2872A,95.0,71.0,105.0,6.0,59.0,22.0,0.8,230,160,10196,80,60,0,-9999,0
2020101308,1252A,82.0,60.0,104.0,13.0,62.0,27.0,1.1,230,150,10197,90,50,0,-9999,0
2020101308,1253A,92.0,68.0,109.0,15.0,66.0,19.0,0.9,230,150,10197,90,50,0,-9999,0
2020101308,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,230,150,10197,90,50,0,-9999,0
2020101308,2872A,94.0,70.0,104.0,6.0,53.0,32.0,0.8,230,150,10197,90,50,0,-9999,0
2020101309,1252A,69.0,47.0,87.0,11.0,53.0,48.0,1.0,222,146,10198,70,30,0,-9999,0
2020101309,1253A,65.0,47.0,80.0,10.0,40.0,62.0,0.7,222,146,10198,70,30,0,-9999,0
2020101309,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,222,146,10198,70,30,0,-9999,0
2020101309,2872A,67.0,48.0,75.0,6.0,44.0,54.0,0.8,222,146,10198,70,30,0,-9999,0
2020101310,1252A,69.0,22.0,48.0,5.0,43.0,48.0,1.0,210,150,10204,90,40,0,-9999,0
2020101310,1253A,53.0,29.0,55.0,8.0,38.0,71.0,0.6,210,150,10204,90,40,0,-9999,0
2020101310,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,210,150,10204,90,40,0,-9999,0
2020101310,2872A,49.0,26.0,49.0,6.0,39.0,69.0,0.7,210,150,10204,90,40,0,-9999,0
2020101311,1252A,69.0,22.0,48.0,4.0,36.0,75.0,0.6,210,140,10210,100,40,0,-9999,0
2020101311,1253A,52.0,22.0,53.0,7.0,38.0,74.0,0.6,210,140,10210,100,40,0,-9999,0
2020101311,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,210,140,10210,100,40,0,-9999,0
2020101311,2872A,42.0,20.0,42.0,5.0,36.0,76.0,0.6,210,140,10210,100,40,0,-9999,0
2020101312,1252A,32.0,14.0,32.0,4.0,28.0,85.0,0.6,204,129,10216,80,40,0,-9999,0
2020101312,1253A,39.0,17.0,39.0,7.0,27.0,90.0,0.5,204,129,10216,80,40,0,-9999,0
2020101312,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,204,129,10216,80,40,0,-9999,0
2020101312,2872A,36.0,15.0,36.0,5.0,28.0,84.0,0.6,204,129,10216,80,40,0,-9999,0
2020101313,1252A,29.0,11.0,29.0,4.0,26.0,89.0,0.6,190,140,10216,90,30,0,-9999,0
2020101313,1253A,34.0,13.0,34.0,7.0,26.0,89.0,0.5,190,140,10216,90,30,0,-9999,0
2020101313,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,190,140,10216,90,30,0,-9999,0
2020101313,2872A,33.0,11.0,33.0,5.0,28.0,84.0,0.5,190,140,10216,90,30,0,-9999,0
2020101314,1252A,29.0,12.0,31.0,4.0,26.0,105.0,0.5,190,140,10216,90,30,0,-9999,0
2020101314,1253A,45.0,14.0,45.0,6.0,26.0,101.0,0.5,190,140,10216,90,30,0,-9999,0
2020101314,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,190,140,10216,90,30,0,-9999,0
2020101314,2872A,35.0,12.0,34.0,5.0,22.0,110.0,0.5,190,140,10216,90,30,0,-9999,0
2020101315,1252A,29.0,13.0,32.0,4.0,26.0,112.0,0.5,196,133,10216,60,30,0,-9999,0
2020101315,1253A,51.0,14.0,51.0,6.0,25.0,114.0,0.4,196,133,10216,60,30,0,-9999,0
2020101315,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,196,133,10216,60,30,0,-9999,0
2020101315,2872A,37.0,12.0,34.0,5.0,22.0,116.0,0.5,196,133,10216,60,30,0,-9999,0
2020101316,1252A,29.0,12.0,30.0,4.0,26.0,114.0,0.5,170,140,10215,70,30,0,-9999,0
2020101316,1253A,38.0,13.0,38.0,7.0,26.0,114.0,0.4,170,140,10215,70,30,0,-9999,0
2020101316,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,170,140,10215,70,30,0,-9999,0
2020101316,2872A,37.0,10.0,33.0,5.0,20.0,118.0,0.5,170,140,10215,70,30,0,-9999,0
2020101317,1252A,31.0,10.0,29.0,4.0,33.0,99.0,0.6,180,150,10214,20,20,0,-9999,0
2020101317,1253A,34.0,8.0,31.0,7.0,24.0,108.0,0.4,180,150,10214,20,20,0,-9999,0
2020101317,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,180,150,10214,20,20,0,-9999,0
2020101317,2872A,34.0,6.0,29.0,5.0,22.0,108.0,0.5,180,150,10214,20,20,0,-9999,0
2020101318,1252A,27.0,9.0,26.0,4.0,32.0,85.0,0.5,174,137,10213,300,10,0,-9999,0
2020101318,1253A,30.0,8.0,28.0,7.0,28.0,93.0,0.4,174,137,10213,300,10,0,-9999,0
2020101318,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,174,137,10213,300,10,0,-9999,0
2020101318,2872A,30.0,6.0,30.0,5.0,29.0,88.0,0.5,174,137,10213,300,10,0,-9999,0
2020101319,1252A,28.0,11.0,28.0,4.0,37.0,72.0,0.5,190,150,10215,20,20,0,-9999,0
2020101319,1253A,27.0,8.0,27.0,7.0,29.0,84.0,0.4,190,150,10215,20,20,0,-9999,0
2020101319,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,190,150,10215,20,20,0,-9999,0
2020101319,2872A,30.0,6.0,30.0,5.0,35.0,76.0,0.5,190,150,10215,20,20,0,-9999,0
2020101320,1252A,22.0,8.0,22.0,4.0,37.0,68.0,0.5,190,150,10216,10,20,0,-9999,0
2020101320,1253A,25.0,6.0,23.0,7.0,30.0,80.0,0.4,190,150,10216,10,20,0,-9999,0
2020101320,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,190,150,10216,10,20,0,-9999,0
2020101320,2872A,28.0,4.0,28.0,5.0,37.0,71.0,0.4,190,150,10216,10,20,0,-9999,0
2020101321,1252A,24.0,7.0,20.0,3.0,32.0,74.0,0.5,183,134,10217,350,30,0,-9999,0
2020101321,1253A,25.0,6.0,22.0,7.0,27.0,80.0,0.4,183,134,10217,350,30,0,-9999,0
2020101321,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,183,134,10217,350,30,0,-9999,0
2020101321,2872A,26.0,4.0,26.0,5.0,35.0,72.0,0.4,183,134,10217,350,30,0,-9999,0
2020101322,1252A,21.0,8.0,21.0,3.0,37.0,64.0,0.5,190,140,10223,50,40,0,-9999,0
2020101322,1253A,25.0,6.0,21.0,7.0,27.0,80.0,0.4,190,140,10223,50,40,0,-9999,0
2020101322,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,190,140,10223,50,40,0,-9999,0
2020101322,2872A,28.0,5.0,28.0,5.0,34.0,69.0,0.4,190,140,10223,50,40,0,-9999,0
2020101323,1252A,23.0,9.0,23.0,3.0,43.0,53.0,0.5,190,150,10229,60,40,0,-9999,0
2020101323,1253A,27.0,8.0,27.0,7.0,32.0,68.0,0.4,190,150,10229,60,40,0,-9999,0
2020101323,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,190,150,10229,60,40,0,-9999,0
2020101323,2872A,32.0,7.0,32.0,5.0,38.0,60.0,0.4,190,150,10229,60,40,0,-9999,0
2020101400,1252A,27.0,10.0,27.0,4.0,52.0,41.0,0.5,197,143,10235,90,30,0,-9999,0
2020101400,1253A,30.0,10.0,30.0,6.0,41.0,49.0,0.4,197,143,10235,90,30,0,-9999,0
2020101400,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,197,143,10235,90,30,0,-9999,0
2020101400,2872A,34.0,10.0,34.0,5.0,47.0,45.0,0.5,197,143,10235,90,30,0,-9999,0
2020101401,1252A,28.0,10.0,28.0,4.0,56.0,34.0,0.5,220,160,10235,70,40,0,-9999,0
2020101401,1253A,33.0,10.0,33.0,7.0,38.0,50.0,0.4,220,160,10235,70,40,0,-9999,0
2020101401,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,220,160,10235,70,40,0,-9999,0
2020101401,2872A,34.0,12.0,34.0,5.0,41.0,48.0,0.5,220,160,10235,70,40,0,-9999,0
2020101402,1252A,30.0,11.0,30.0,4.0,51.0,35.0,0.5,230,160,10235,90,60,0,-9999,0
2020101402,1253A,29.0,9.0,29.0,6.0,33.0,50.0,0.4,230,160,10235,90,60,0,-9999,0
2020101402,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,230,160,10235,90,60,0,-9999,0
2020101402,2872A,31.0,9.0,31.0,5.0,39.0,50.0,0.4,230,160,10235,90,60,0,-9999,0
2020101403,1252A,32.0,12.0,32.0,4.0,55.0,29.0,0.5,227,151,10234,50,30,0,-9999,0
2020101403,1253A,28.0,8.0,28.0,7.0,34.0,49.0,0.4,227,151,10234,50,30,0,-9999,0
2020101403,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,227,151,10234,50,30,0,-9999,0
2020101403,2872A,34.0,11.0,34.0,5.0,46.0,38.0,0.5,227,151,10234,50,30,0,-9999,0
2020101404,1252A,45.0,18.0,45.0,5.0,72.0,13.0,0.6,240,140,10227,70,70,0,-9999,0
2020101404,1253A,40.0,15.0,40.0,9.0,53.0,28.0,0.5,240,140,10227,70,70,0,-9999,0
2020101404,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,240,140,10227,70,70,0,-9999,0
2020101404,2872A,43.0,20.0,43.0,5.0,71.0,7.0,0.5,240,140,10227,70,70,0,-9999,0
2020101405,1252A,39.0,16.0,39.0,4.0,72.0,15.0,0.5,240,140,10220,80,60,0,-9999,0
2020101405,1253A,39.0,15.0,39.0,8.0,54.0,26.0,0.4,240,140,10220,80,60,0,-9999,0
2020101405,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,240,140,10220,80,60,0,-9999,0
2020101405,2872A,42.0,21.0,42.0,6.0,75.0,7.0,0.5,240,140,10220,80,60,0,-9999,0
2020101406,1252A,39.0,15.0,37.0,5.0,78.0,8.0,0.5,233,123,10213,50,40,0,-9999,0
2020101406,1253A,30.0,11.0,30.0,13.0,55.0,26.0,0.5,233,123,10213,50,40,0,-9999,0
2020101406,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,233,123,10213,50,40,0,-9999,0
2020101406,2872A,35.0,14.0,34.0,5.0,69.0,10.0,0.5,233,123,10213,50,40,0,-9999,0
2020101407,1252A,40.0,13.0,34.0,10.0,80.0,6.0,0.6,240,140,10214,70,60,0,-9999,0
2020101407,1253A,30.0,11.0,30.0,13.0,55.0,26.0,0.5,240,140,10214,70,60,0,-9999,0
2020101407,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,240,140,10214,70,60,0,-9999,0
2020101407,2872A,35.0,14.0,34.0,5.0,69.0,10.0,0.5,240,140,10214,70,60,0,-9999,0
2020101408,1252A,39.0,14.0,37.0,7.0,78.0,11.0,0.6,230,140,10215,70,60,0,-9999,0
2020101408,1253A,34.0,10.0,34.0,9.0,57.0,28.0,0.5,230,140,10215,70,60,0,-9999,0
2020101408,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,230,140,10215,70,60,0,-9999,0
2020101408,2872A,41.0,18.0,41.0,6.0,67.0,14.0,0.6,230,140,10215,70,60,0,-9999,0
2020101409,1252A,34.0,11.0,34.0,6.0,63.0,29.0,0.6,223,114,10215,40,30,0,-9999,0
2020101409,1253A,37.0,9.0,37.0,8.0,45.0,43.0,0.4,223,114,10215,40,30,0,-9999,0
2020101409,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,223,114,10215,40,30,0,-9999,0
2020101409,2872A,35.0,10.0,35.0,5.0,48.0,39.0,0.5,223,114,10215,40,30,0,-9999,0
2020101410,1252A,22.0,7.0,22.0,5.0,31.0,63.0,0.5,210,140,10222,70,50,0,-9999,0
2020101410,1253A,25.0,5.0,25.0,7.0,25.0,68.0,0.4,210,140,10222,70,50,0,-9999,0
2020101410,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,210,140,10222,70,50,0,-9999,0
2020101410,2872A,26.0,2.0,26.0,6.0,26.0,66.0,0.4,210,140,10222,70,50,0,-9999,0
2020101411,1252A,24.0,7.0,24.0,4.0,27.0,67.0,0.4,210,140,10229,70,40,0,-9999,0
2020101411,1253A,26.0,6.0,26.0,7.0,23.0,70.0,0.3,210,140,10229,70,40,0,-9999,0
2020101411,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,210,140,10229,70,40,0,-9999,0
2020101411,2872A,27.0,3.0,27.0,5.0,22.0,70.0,0.4,210,140,10229,70,40,0,-9999,0
2020101412,1252A,24.0,7.0,24.0,4.0,21.0,76.0,0.4,209,131,10236,70,30,0,-9999,0
2020101412,1253A,28.0,8.0,28.0,6.0,20.0,74.0,0.3,209,131,10236,70,30,0,-9999,0
2020101412,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,209,131,10236,70,30,0,-9999,0
2020101412,2872A,27.0,3.0,27.0,5.0,19.0,76.0,0.4,209,131,10236,70,30,0,-9999,0
2020101413,1252A,29.0,6.0,24.0,3.0,17.0,91.0,0.4,200,140,10237,50,40,0,-9999,0
2020101413,1253A,30.0,7.0,27.0,6.0,14.0,93.0,0.3,200,140,10237,50,40,0,-9999,0
2020101413,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,200,140,10237,50,40,0,-9999,0
2020101413,2872A,30.0,1.0,25.0,4.0,12.0,96.0,0.4,200,140,10237,50,40,0,-9999,0
2020101414,1252A,32.0,8.0,27.0,4.0,20.0,100.0,0.4,200,130,10237,50,50,0,-9999,0
2020101414,1253A,34.0,8.0,30.0,6.0,15.0,107.0,0.3,200,130,10237,50,50,0,-9999,0
2020101414,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,200,130,10237,50,50,0,-9999,0
2020101414,2872A,35.0,2.0,27.0,4.0,12.0,111.0,0.4,200,130,10237,50,50,0,-9999,0
2020101415,1252A,36.0,8.0,28.0,4.0,18.0,113.0,0.4,200,118,10237,40,30,0,-9999,0
2020101415,1253A,37.0,9.0,33.0,6.0,17.0,116.0,0.3,200,118,10237,40,30,0,-9999,0
2020101415,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,200,118,10237,40,30,0,-9999,0
2020101415,2872A,38.0,4.0,29.0,5.0,12.0,120.0,0.4,200,118,10237,40,30,0,-9999,0
2020101416,1252A,36.0,9.0,31.0,3.0,20.0,114.0,0.5,190,130,10236,50,30,0,-9999,0
2020101416,1253A,38.0,14.0,38.0,6.0,19.0,117.0,0.3,190,130,10236,50,30,0,-9999,0
2020101416,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,190,130,10236,50,30,0,-9999,0
2020101416,2872A,37.0,5.0,33.0,5.0,17.0,118.0,0.4,190,130,10236,50,30,0,-9999,0
2020101417,1252A,36.0,11.0,36.0,3.0,24.0,110.0,0.5,190,130,10234,30,40,0,-9999,0
2020101417,1253A,45.0,16.0,45.0,7.0,22.0,114.0,0.4,190,130,10234,30,40,0,-9999,0
2020101417,1254A,65.0,38.0,80.0,7.0,45.0,5.0,0.8,190,130,10234,30,40,0,-9999,0
